5.350460314290181429e+01,3.450000000000000000e+02
5.346454232889734470e+01,3.460000000000000000e+02
5.342504994151459385e+01,3.470000000000000000e+02
5.338611638278565152e+01,3.480000000000000000e+02
5.334773224193772734e+01,3.490000000000000000e+02
5.330988829127016970e+01,3.500000000000000000e+02
5.327257548213201233e+01,3.510000000000000000e+02
5.323578494099775327e+01,3.520000000000000000e+02
5.319950796563839646e+01,3.530000000000000000e+02
5.316373602138546062e+01,3.540000000000000000e+02
5.312846073748534792e+01,3.550000000000000000e+02
5.309367390354177019e+01,3.560000000000000000e+02
5.305936746604393051e+01,3.570000000000000000e+02
5.302553352497800887e+01,3.580000000000000000e+02
5.299216433052006892e+01,3.590000000000000000e+02
5.295925227980795569e+01,3.600000000000000000e+02
5.292678991379032283e+01,3.610000000000000000e+02
5.289476991415069307e+01,3.620000000000000000e+02
5.286318510030454831e+01,3.630000000000000000e+02
5.283202842646765873e+01,3.640000000000000000e+02
5.280129297879375372e+01,3.650000000000000000e+02
5.277097197257969441e+01,3.660000000000000000e+02
5.274105874953644246e+01,3.670000000000000000e+02
5.271154677512418374e+01,3.680000000000000000e+02
5.268242963594987316e+01,3.690000000000000000e+02
5.265370103722558071e+01,3.700000000000000000e+02
5.262535480028622459e+01,3.710000000000000000e+02
5.259738486016497205e+01,3.720000000000000000e+02
5.256978526322504308e+01,3.730000000000000000e+02
5.254255016484629692e+01,3.740000000000000000e+02
5.251567382716534382e+01,3.750000000000000000e+02
5.248915061686775374e+01,3.760000000000000000e+02
5.246297500303108308e+01,3.770000000000000000e+02
5.243714155501739782e+01,3.780000000000000000e+02
5.241164494041407806e+01,3.790000000000000000e+02
5.238647992302170309e+01,3.800000000000000000e+02
5.236164136088778065e+01,3.810000000000000000e+02
5.233712420438523338e+01,3.820000000000000000e+02
5.231292349433449829e+01,3.830000000000000000e+02
5.228903436016811668e+01,3.840000000000000000e+02
5.226545201813686958e+01,3.850000000000000000e+02
5.224217176955627906e+01,3.860000000000000000e+02
5.221918899909260148e+01,3.870000000000000000e+02
5.219649917308729670e+01,3.880000000000000000e+02
5.217409783791891442e+01,3.890000000000000000e+02
5.215198061840175114e+01,3.900000000000000000e+02
5.213014321622005554e+01,3.910000000000000000e+02
5.210858140839710018e+01,3.920000000000000000e+02
5.208729104579829539e+01,3.930000000000000000e+02
5.206626805166733618e+01,3.940000000000000000e+02
5.204550842019477841e+01,3.950000000000000000e+02
5.202500821511812745e+01,3.960000000000000000e+02
5.200476356835270764e+01,3.970000000000000000e+02
5.198477067865262313e+01,3.980000000000000000e+02
5.196502581030099321e+01,3.990000000000000000e+02
5.194552529182879397e+01,4.000000000000000000e+02
5.192626551476170249e+01,4.010000000000000000e+02
5.190724293239409803e+01,4.020000000000000000e+02
5.188845405858975113e+01,4.030000000000000000e+02
5.186989546660843331e+01,4.040000000000000000e+02
5.185156378795789323e+01,4.050000000000000000e+02
5.183345571127060225e+01,4.060000000000000000e+02
5.181556798120461593e+01,4.070000000000000000e+02
5.179789739736809651e+01,4.080000000000000000e+02
5.178044081326680015e+01,4.090000000000000000e+02
5.176319513527408844e+01,4.100000000000000000e+02
5.174615732162290982e+01,4.110000000000000000e+02
5.172932438141917544e+01,4.120000000000000000e+02
5.171269337367617425e+01,4.130000000000000000e+02
5.169626140636937350e+01,4.140000000000000000e+02
5.168002563551117134e+01,4.150000000000000000e+02
5.166398326424524612e+01,4.160000000000000000e+02
5.164813154195990563e+01,4.170000000000000000e+02
5.163246776342008104e+01,4.180000000000000000e+02
5.161698926791748931e+01,4.190000000000000000e+02
5.160169343843858769e+01,4.200000000000000000e+02
5.158657770084985827e+01,4.210000000000000000e+02
5.157163952310007460e+01,4.220000000000000000e+02
5.155687641443913094e+01,4.230000000000000000e+02
5.154228592465309333e+01,4.240000000000000000e+02
5.152786564331498198e+01,4.250000000000000000e+02
5.151361319905117853e+01,4.260000000000000000e+02
5.149952625882273338e+01,4.270000000000000000e+02
5.148560252722163710e+01,4.280000000000000000e+02
5.147183974578138788e+01,4.290000000000000000e+02
5.145823569230176275e+01,4.300000000000000000e+02
5.144478818018729527e+01,4.310000000000000000e+02
5.143149505779927466e+01,4.320000000000000000e+02
5.141835420782091859e+01,4.330000000000000000e+02
5.140536354663545637e+01,4.340000000000000000e+02
5.139252102371669650e+01,4.350000000000000000e+02
5.137982462103207126e+01,4.360000000000000000e+02
5.136727235245752610e+01,4.370000000000000000e+02
5.135486226320438874e+01,4.380000000000000000e+02
5.134259242925752176e+01,4.390000000000000000e+02
5.133046095682493615e+01,4.400000000000000000e+02
5.131846598179830465e+01,4.410000000000000000e+02
5.130660566922419008e+01,4.420000000000000000e+02
5.129487821278591753e+01,4.430000000000000000e+02
5.128328183429567133e+01,4.440000000000000000e+02
5.127181478319667463e+01,4.450000000000000000e+02
5.126047533607520279e+01,4.460000000000000000e+02
5.124926179618226030e+01,4.470000000000000000e+02
5.123817249296465803e+01,4.480000000000000000e+02
5.122720578160532057e+01,4.490000000000000000e+02
5.121636004257259600e+01,4.500000000000000000e+02
5.120563368117844050e+01,4.510000000000000000e+02
5.119502512714516484e+01,4.520000000000000000e+02
5.118453283418065070e+01,4.530000000000000000e+02
5.117415527956191568e+01,4.540000000000000000e+02
5.116389096372659395e+01,4.550000000000000000e+02
5.115373840987251697e+01,4.560000000000000000e+02
5.114369616356491832e+01,4.570000000000000000e+02
5.113376279235124855e+01,4.580000000000000000e+02
5.112393688538345060e+01,4.590000000000000000e+02
5.111421705304742602e+01,4.600000000000000000e+02
5.110460192659964918e+01,4.610000000000000000e+02
5.109509015781076613e+01,4.620000000000000000e+02
5.108568041861590103e+01,4.630000000000000000e+02
5.107637140077178373e+01,4.640000000000000000e+02
5.106716181552024381e+01,4.650000000000000000e+02
5.105805039325817773e+01,4.660000000000000000e+02
5.104903588321381136e+01,4.670000000000000000e+02
5.104011705312893810e+01,4.680000000000000000e+02
5.103129268894733883e+01,4.690000000000000000e+02
5.102256159450892170e+01,4.700000000000000000e+02
5.101392259124968831e+01,4.710000000000000000e+02
5.100537451790730614e+01,4.720000000000000000e+02
5.099691623023222320e+01,4.730000000000000000e+02
5.098854660070408329e+01,4.740000000000000000e+02
5.098026451825359828e+01,4.750000000000000000e+02
5.097206888798942259e+01,4.760000000000000000e+02
5.096395863093022882e+01,4.770000000000000000e+02
5.095593268374166485e+01,4.780000000000000000e+02
5.094798999847822074e+01,4.790000000000000000e+02
5.094012954232989188e+01,4.800000000000000000e+02
5.093235029737341790e+01,4.810000000000000000e+02
5.092465126032817579e+01,4.820000000000000000e+02
5.091703144231653511e+01,4.830000000000000000e+02
5.090948986862861148e+01,4.840000000000000000e+02
5.090202557849126919e+01,4.850000000000000000e+02
5.089463762484141540e+01,4.860000000000000000e+02
5.088732507410336581e+01,4.870000000000000000e+02
5.088008700597029588e+01,4.880000000000000000e+02
5.087292251318962144e+01,4.890000000000000000e+02
5.086583070135230855e+01,4.900000000000000000e+02
5.085881068868591370e+01,4.910000000000000000e+02
5.085186160585148940e+01,4.920000000000000000e+02
5.084498259574399981e+01,4.930000000000000000e+02
5.083817281329640281e+01,4.940000000000000000e+02
5.083143142528724212e+01,4.950000000000000000e+02
5.082475761015168558e+01,4.960000000000000000e+02
5.081815055779590296e+01,4.970000000000000000e+02
5.081160946941475487e+01,4.980000000000000000e+02
5.080513355731281422e+01,4.990000000000000000e+02
5.079872204472842867e+01,5.000000000000000000e+02
5.079237416566102326e+01,5.010000000000000000e+02
5.078608916470138013e+01,5.020000000000000000e+02
5.077986629686494524e+01,5.030000000000000000e+02
5.077370482742809799e+01,5.040000000000000000e+02
5.076760403176724878e+01,5.050000000000000000e+02
5.076156319520080729e+01,5.060000000000000000e+02
5.075558161283386482e+01,5.070000000000000000e+02
5.074965858940570484e+01,5.080000000000000000e+02
5.074379343913980733e+01,5.090000000000000000e+02
5.073798548559665988e+01,5.100000000000000000e+02
5.073223406152895620e+01,5.110000000000000000e+02
5.072653850873940939e+01,5.120000000000000000e+02
5.072089817794102373e+01,5.130000000000000000e+02
5.071531242861976096e+01,5.140000000000000000e+02
5.070978062889953009e+01,5.150000000000000000e+02
5.070430215540962848e+01,5.160000000000000000e+02
5.069887639315433603e+01,5.170000000000000000e+02
5.069350273538483265e+01,5.180000000000000000e+02
5.068818058347327593e+01,5.190000000000000000e+02
5.068290934678901039e+01,5.200000000000000000e+02
5.067768844257695804e+01,5.210000000000000000e+02
5.067251729583800568e+01,5.220000000000000000e+02
5.066739533921149530e+01,5.230000000000000000e+02
5.066232201285964010e+01,5.240000000000000000e+02
5.065729676435397266e+01,5.250000000000000000e+02
5.065231904856364764e+01,5.260000000000000000e+02
5.064738832754568421e+01,5.270000000000000000e+02
5.064250407043702040e+01,5.280000000000000000e+02
5.063766575334840780e+01,5.290000000000000000e+02
5.063287285926008963e+01,5.300000000000000000e+02
5.062812487791917704e+01,5.310000000000000000e+02
5.062342130573883736e+01,5.320000000000000000e+02
5.061876164569908099e+01,5.330000000000000000e+02
5.061414540724923938e+01,5.340000000000000000e+02
5.060957210621205604e+01,5.350000000000000000e+02
5.060504126468938324e+01,5.360000000000000000e+02
5.060055241096943490e+01,5.370000000000000000e+02
5.059610507943558133e+01,5.380000000000000000e+02
5.059169881047663608e+01,5.390000000000000000e+02
5.058733315039863498e+01,5.400000000000000000e+02
5.058300765133804333e+01,5.410000000000000000e+02
5.057872187117645524e+01,5.420000000000000000e+02
5.057447537345661459e+01,5.430000000000000000e+02
5.057026772729987130e+01,5.440000000000000000e+02
5.056609850732489519e+01,5.450000000000000000e+02
5.056196729356788921e+01,5.460000000000000000e+02
5.055787367140390387e+01,5.470000000000000000e+02
5.055381723146955153e+01,5.480000000000000000e+02
5.054979756958696413e+01,5.490000000000000000e+02
5.054581428668895171e+01,5.500000000000000000e+02
5.054186698874536887e+01,5.510000000000000000e+02
5.053795528669072468e+01,5.520000000000000000e+02
5.053407879635288680e+01,5.530000000000000000e+02
5.053023713838297937e+01,5.540000000000000000e+02
5.052642993818640349e+01,5.550000000000000000e+02
5.052265682585493067e+01,5.560000000000000000e+02
5.051891743609994023e+01,5.570000000000000000e+02
5.051521140818669409e+01,5.580000000000000000e+02
5.051153838586961342e+01,5.590000000000000000e+02
5.050789801732866380e+01,5.600000000000000000e+02
5.050428995510671371e+01,5.610000000000000000e+02
5.050071385604788787e+01,5.620000000000000000e+02
5.049716938123690824e+01,5.630000000000000000e+02
5.049365619593935151e+01,5.640000000000000000e+02
5.049017396954295123e+01,5.650000000000000000e+02
5.048672237549969566e+01,5.660000000000000000e+02
5.048330109126892751e+01,5.670000000000000000e+02
5.047990979826131763e+01,5.680000000000000000e+02
5.047654818178366298e+01,5.690000000000000000e+02
5.047321593098467218e+01,5.700000000000000000e+02
5.046991273880144036e+01,5.710000000000000000e+02
5.046663830190691868e+01,5.720000000000000000e+02
5.046339232065801639e+01,5.730000000000000000e+02
5.046017449904473295e+01,5.740000000000000000e+02
5.045698454463988725e+01,5.750000000000000000e+02
5.045382216854972768e+01,5.760000000000000000e+02
5.045068708536526003e+01,5.770000000000000000e+02
5.044757901311437109e+01,5.780000000000000000e+02
5.044449767321465572e+01,5.790000000000000000e+02
5.044144279042697576e+01,5.800000000000000000e+02
5.043841409280972954e+01,5.810000000000000000e+02
5.043541131167385316e+01,5.820000000000000000e+02
