1.410000000000000000e+02,2.205204893114187428e+02
1.420000000000000000e+02,2.181965884662635062e+02
1.430000000000000000e+02,2.158818861830070546e+02
1.440000000000000000e+02,2.135771775878863536e+02
1.450000000000000000e+02,2.112832318689374631e+02
1.460000000000000000e+02,2.090007918093145349e+02
1.470000000000000000e+02,2.067305733985939469e+02
1.480000000000000000e+02,2.044732655200961062e+02
1.490000000000000000e+02,2.022295297120225541e+02
1.500000000000000000e+02,2.000000000000000000e+02
1.510000000000000000e+02,1.977852827984411306e+02
1.520000000000000000e+02,1.955859568779710571e+02
1.530000000000000000e+02,1.934025733960364448e+02
1.540000000000000000e+02,1.912356559877000279e+02
1.550000000000000000e+02,1.890857009135356748e+02
1.560000000000000000e+02,1.869531772614709269e+02
1.570000000000000000e+02,1.848385271993749370e+02
1.580000000000000000e+02,1.827421662751656868e+02
1.590000000000000000e+02,1.806644837611959531e+02
1.600000000000000000e+02,1.786058430396891765e+02
1.610000000000000000e+02,1.765665820260163343e+02
1.620000000000000000e+02,1.745470136266456223e+02
1.630000000000000000e+02,1.725474262286461737e+02
1.640000000000000000e+02,1.705680842176895453e+02
1.650000000000000000e+02,1.686092285215697473e+02
1.660000000000000000e+02,1.666710771763423224e+02
1.670000000000000000e+02,1.647538259122767101e+02
1.680000000000000000e+02,1.628576487569147275e+02
1.690000000000000000e+02,1.609826986526328483e+02
1.700000000000000000e+02,1.591291080862145577e+02
1.710000000000000000e+02,1.572969897280541147e+02
1.720000000000000000e+02,1.554864370787294661e+02
1.730000000000000000e+02,1.536975251207991562e+02
1.740000000000000000e+02,1.519303109737992656e+02
1.750000000000000000e+02,1.501848345505364364e+02
1.760000000000000000e+02,1.484611192128931236e+02
1.770000000000000000e+02,1.467591724254779990e+02
1.780000000000000000e+02,1.450789864055763019e+02
1.790000000000000000e+02,1.434205387679663772e+02
1.800000000000000000e+02,1.417837931632830077e+02
1.810000000000000000e+02,1.401686999087202423e+02
1.820000000000000000e+02,1.385751966099697654e+02
1.830000000000000000e+02,1.370032087733974606e+02
1.840000000000000000e+02,1.354526504075592470e+02
1.850000000000000000e+02,1.339234246132528199e+02
1.860000000000000000e+02,1.324154241613945544e+02
1.870000000000000000e+02,1.309285320580968346e+02
1.880000000000000000e+02,1.294626220964063350e+02
1.890000000000000000e+02,1.280175593942409193e+02
1.900000000000000000e+02,1.265932009181376543e+02
1.910000000000000000e+02,1.251893959924954913e+02
1.920000000000000000e+02,1.238059867940614396e+02
1.930000000000000000e+02,1.224428088314701029e+02
1.940000000000000000e+02,1.210996914097056703e+02
1.950000000000000000e+02,1.197764580794066518e+02
1.960000000000000000e+02,1.184729270709857047e+02
1.970000000000000000e+02,1.171889117135795004e+02
1.980000000000000000e+02,1.159242208388887292e+02
1.990000000000000000e+02,1.146786591700042095e+02
2.000000000000000000e+02,1.134520276953511484e+02
2.010000000000000000e+02,1.122441240279153192e+02
2.020000000000000000e+02,1.110547427499430455e+02
2.030000000000000000e+02,1.098836757433324891e+02
2.040000000000000000e+02,1.087307125059569870e+02
2.050000000000000000e+02,1.075956404541809235e+02
2.060000000000000000e+02,1.064782452118458025e+02
2.070000000000000000e+02,1.053783108860203441e+02
2.080000000000000000e+02,1.042956203298208635e+02
2.090000000000000000e+02,1.032299553926192033e+02
2.100000000000000000e+02,1.021810971579643166e+02
2.110000000000000000e+02,1.011488261695516258e+02
2.120000000000000000e+02,1.001329226455789296e+02
2.130000000000000000e+02,9.913316668183222191e+01
2.140000000000000000e+02,9.814933844384736972e+01
2.150000000000000000e+02,9.718121834849483776e+01
2.160000000000000000e+02,9.622858723533477132e+01
2.170000000000000000e+02,9.529122652808912619e+01
2.180000000000000000e+02,9.436891838657555809e+01
2.190000000000000000e+02,9.346144584944443068e+01
2.200000000000000000e+02,9.256859296805801307e+01
2.210000000000000000e+02,9.169014493184532455e+01
2.220000000000000000e+02,9.082588818546211940e+01
2.230000000000000000e+02,8.997561053807959297e+01
2.240000000000000000e+02,8.913910126511980536e+01
2.250000000000000000e+02,8.831615120274913977e+01
2.260000000000000000e+02,8.750655283543450480e+01
2.270000000000000000e+02,8.671010037686028227e+01
2.280000000000000000e+02,8.592658984449630566e+01
2.290000000000000000e+02,8.515581912809977894e+01
2.300000000000000000e+02,8.439758805242695416e+01
2.310000000000000000e+02,8.365169843442176045e+01
2.320000000000000000e+02,8.291795413514115864e+01
2.330000000000000000e+02,8.219616110666964914e+01
2.340000000000000000e+02,8.148612743426627958e+01
2.350000000000000000e+02,8.078766337398060671e+01
2.360000000000000000e+02,8.010058138596563992e+01
2.370000000000000000e+02,7.942469616370819097e+01
2.380000000000000000e+02,7.875982465938938049e+01
2.390000000000000000e+02,7.810578610557982415e+01
2.400000000000000000e+02,7.746240203346749809e+01
2.410000000000000000e+02,7.682949628780774276e+01
2.420000000000000000e+02,7.620689503877838433e+01
2.430000000000000000e+02,7.559442679091507955e+01
2.440000000000000000e+02,7.499192238929596499e+01
2.450000000000000000e+02,7.439921502313657697e+01
2.460000000000000000e+02,7.381614022695038102e+01
2.470000000000000000e+02,7.324253587942334320e+01
2.480000000000000000e+02,7.267824220014433934e+01
2.490000000000000000e+02,7.212310174432748511e+01
2.500000000000000000e+02,7.157695939565627441e+01
2.510000000000000000e+02,7.103966235737368606e+01
2.520000000000000000e+02,7.051106014173649328e+01
2.530000000000000000e+02,6.999100455794690845e+01
2.540000000000000000e+02,6.947934969866960842e+01
2.550000000000000000e+02,6.897595192523606045e+01
2.560000000000000000e+02,6.848066985163450227e+01
2.570000000000000000e+02,6.799336432737848668e+01
2.580000000000000000e+02,6.751389841934192759e+01
2.590000000000000000e+02,6.704213739264505989e+01
2.600000000000000000e+02,6.657794869067107868e+01
2.610000000000000000e+02,6.612120191428903127e+01
2.620000000000000000e+02,6.567176880035435715e+01
2.630000000000000000e+02,6.522952319955597034e+01
2.640000000000000000e+02,6.479434105367334951e+01
2.650000000000000000e+02,6.436610037230508397e+01
2.660000000000000000e+02,6.394468120912644338e+01
2.670000000000000000e+02,6.352996563773019290e+01
2.680000000000000000e+02,6.312183772710225327e+01
2.690000000000000000e+02,6.272018351678062942e+01
2.700000000000000000e+02,6.232489099174320302e+01
2.710000000000000000e+02,6.193585005706765401e+01
2.720000000000000000e+02,6.155295251240367804e+01
2.730000000000000000e+02,6.117609202629587628e+01
2.740000000000000000e+02,6.080516411039297964e+01
2.750000000000000000e+02,6.044006609357679594e+01
2.760000000000000000e+02,6.008069709604256303e+01
2.770000000000000000e+02,5.972695800336006045e+01
2.780000000000000000e+02,5.937875144054287802e+01
2.790000000000000000e+02,5.903598174615181193e+01
2.800000000000000000e+02,5.869855494645621263e+01
2.810000000000000000e+02,5.836637872967558849e+01
2.820000000000000000e+02,5.803936242032246895e+01
2.830000000000000000e+02,5.771741695366566205e+01
2.840000000000000000e+02,5.740045485033180483e+01
2.850000000000000000e+02,5.708839019106192580e+01
2.860000000000000000e+02,5.678113859163812549e+01
2.870000000000000000e+02,5.647861717799471393e+01
2.880000000000000000e+02,5.618074456152652374e+01
2.890000000000000000e+02,5.588744081460654911e+01
2.900000000000000000e+02,5.559862744632360432e+01
2.910000000000000000e+02,5.531422737844994231e+01
2.920000000000000000e+02,5.503416492164803486e+01
2.930000000000000000e+02,5.475836575192443689e+01
2.940000000000000000e+02,5.448675688733810318e+01
2.950000000000000000e+02,5.421926666497001435e+01
2.960000000000000000e+02,5.395582471815954761e+01
2.970000000000000000e+02,5.369636195401315604e+01
2.980000000000000000e+02,5.344081053118966906e+01
2.990000000000000000e+02,5.318910383796620778e+01
3.000000000000000000e+02,5.294117647058823906e+01
3.010000000000000000e+02,5.269696421190634084e+01
3.020000000000000000e+02,5.245640401030238564e+01
3.030000000000000000e+02,5.221943395890656348e+01
3.040000000000000000e+02,5.198599327510729751e+01
3.050000000000000000e+02,5.175602228035452868e+01
3.060000000000000000e+02,5.152946238025725023e+01
3.070000000000000000e+02,5.130625604497576120e+01
3.080000000000000000e+02,5.108634678990840428e+01
3.090000000000000000e+02,5.086967915667224815e+01
3.100000000000000000e+02,5.065619869437777112e+01
3.110000000000000000e+02,5.044585194119579796e+01
3.120000000000000000e+02,5.023858640621605787e+01
3.130000000000000000e+02,5.003435055159605582e+01
3.140000000000000000e+02,4.983309377499812598e+01
3.150000000000000000e+02,4.963476639231354426e+01
3.160000000000000000e+02,4.943931962067123465e+01
3.170000000000000000e+02,4.924670556172903702e+01
3.180000000000000000e+02,4.905687718524553986e+01
3.190000000000000000e+02,4.886978831292962155e+01
3.200000000000000000e+02,4.868539360256526294e+01
3.210000000000000000e+02,4.850364853240926521e+01
3.220000000000000000e+02,4.832450938585863298e+01
3.230000000000000000e+02,4.814793323638496503e+01
3.240000000000000000e+02,4.797387793273298939e+01
3.250000000000000000e+02,4.780230208437998840e+01
3.260000000000000000e+02,4.763316504725310807e+01
3.270000000000000000e+02,4.746642690970141842e+01
3.280000000000000000e+02,4.730204847871947038e+01
3.290000000000000000e+02,4.713999126641900972e+01
3.300000000000000000e+02,4.698021747674570747e+01
3.310000000000000000e+02,4.682268999243747487e+01
3.320000000000000000e+02,4.666737236222091667e+01
3.330000000000000000e+02,4.651422878824275386e+01
3.340000000000000000e+02,4.636322411373267727e+01
3.350000000000000000e+02,4.621432381089415031e+01
3.360000000000000000e+02,4.606749396902002047e+01
3.370000000000000000e+02,4.592270128282926578e+01
3.380000000000000000e+02,4.577991304102148717e+01
3.390000000000000000e+02,4.563909711504599898e+01
3.400000000000000000e+02,4.550022194808169473e+01
3.410000000000000000e+02,4.536325654422476816e+01
3.420000000000000000e+02,4.522817045788050905e+01
3.430000000000000000e+02,4.509493378335610458e+01
3.440000000000000000e+02,4.496351714465095739e+01
3.450000000000000000e+02,4.483389168544133696e+01
3.460000000000000000e+02,4.470602905925584736e+01
3.470000000000000000e+02,4.457990141983883348e+01
3.480000000000000000e+02,4.445548141169805945e+01
3.490000000000000000e+02,4.433274216083380281e+01
3.500000000000000000e+02,4.421165726564598231e+01
3.510000000000000000e+02,4.409220078801629228e+01
3.520000000000000000e+02,4.397434724456218191e+01
3.530000000000000000e+02,4.385807159805964517e+01
3.540000000000000000e+02,4.374334924903178035e+01
3.550000000000000000e+02,4.363015602750004263e+01
3.560000000000000000e+02,4.351846818489539004e+01
3.570000000000000000e+02,4.340826238612624621e+01
3.580000000000000000e+02,4.329951570180042353e+01
3.590000000000000000e+02,4.319220560059831371e+01
3.600000000000000000e+02,4.308630994179423368e+01
3.610000000000000000e+02,4.298180696792351796e+01
3.620000000000000000e+02,4.287867529759228802e+01
3.630000000000000000e+02,4.277689391842751832e+01
3.640000000000000000e+02,4.267644218016449287e+01
3.650000000000000000e+02,4.257729978786922942e+01
3.660000000000000000e+02,4.247944679529315692e+01
3.670000000000000000e+02,4.238286359835768025e+01
3.680000000000000000e+02,4.228753092876599595e+01
3.690000000000000000e+02,4.219342984773975758e+01
3.700000000000000000e+02,4.210054173987826687e+01
3.710000000000000000e+02,4.200884830713771834e+01
3.720000000000000000e+02,4.191833156292813101e+01
3.730000000000000000e+02,4.182897382632589967e+01
3.740000000000000000e+02,4.174075771639944321e+01
3.750000000000000000e+02,4.165366614664586820e+01
3.760000000000000000e+02,4.156768231953660120e+01
3.770000000000000000e+02,4.148278972116955288e+01
3.780000000000000000e+02,4.139897211602593785e+01
3.790000000000000000e+02,4.131621354182973960e+01
3.800000000000000000e+02,4.123449830450754661e+01
3.810000000000000000e+02,4.115381097324701898e+01
3.820000000000000000e+02,4.107413637565191777e+01
3.830000000000000000e+02,4.099545959299179287e+01
3.840000000000000000e+02,4.091776595554443929e+01
3.850000000000000000e+02,4.084104103802938823e+01
3.860000000000000000e+02,4.076527065513041492e+01
3.870000000000000000e+02,4.069044085710547165e+01
3.880000000000000000e+02,4.061653792548229802e+01
3.890000000000000000e+02,4.054354836883776869e+01
3.900000000000000000e+02,4.047145891865962852e+01
3.910000000000000000e+02,4.040025652528878197e+01
3.920000000000000000e+02,4.032992835394047404e+01
3.930000000000000000e+02,4.026046178080292748e+01
3.940000000000000000e+02,4.019184438921186597e+01
3.950000000000000000e+02,4.012406396589919666e+01
3.960000000000000000e+02,4.005710849731470091e+01
3.970000000000000000e+02,3.999096616601892862e+01
3.980000000000000000e+02,3.992562534714613065e+01
3.990000000000000000e+02,3.986107460493564503e+01
4.000000000000000000e+02,3.979730268933046489e+01
4.010000000000000000e+02,3.973429853264156719e+01
4.020000000000000000e+02,3.967205124627673030e+01
4.030000000000000000e+02,3.961055011753251875e+01
4.040000000000000000e+02,3.954978460644814220e+01
4.050000000000000000e+02,3.948974434272001588e+01
4.060000000000000000e+02,3.943041912267567994e+01
4.070000000000000000e+02,3.937179890630601875e+01
4.080000000000000000e+02,3.931387381435450123e+01
4.090000000000000000e+02,3.925663412546235520e+01
4.100000000000000000e+02,3.920007027336850314e+01
4.110000000000000000e+02,3.914417284416317955e+01
4.120000000000000000e+02,3.908893257359418527e+01
4.130000000000000000e+02,3.903434034442462774e+01
4.140000000000000000e+02,3.898038718384124479e+01
4.150000000000000000e+02,3.892706426091211114e+01
4.160000000000000000e+02,3.887436288409292473e+01
4.170000000000000000e+02,3.882227449878079284e+01
4.180000000000000000e+02,3.877079068491451608e+01
4.190000000000000000e+02,3.871990315462061005e+01
4.200000000000000000e+02,3.866960374990394911e+01
4.210000000000000000e+02,3.861988444038222923e+01
4.220000000000000000e+02,3.857073732106341879e+01
4.230000000000000000e+02,3.852215461016521658e+01
4.240000000000000000e+02,3.847412864697577106e+01
4.250000000000000000e+02,3.842665188975480817e+01
4.260000000000000000e+02,3.837971691367430793e+01
4.270000000000000000e+02,3.833331640879803359e+01
4.280000000000000000e+02,3.828744317809903208e+01
4.290000000000000000e+02,3.824209013551446645e+01
4.300000000000000000e+02,3.819725030403684940e+01
4.310000000000000000e+02,3.815291681384119471e+01
4.320000000000000000e+02,3.810908290044717006e+01
4.330000000000000000e+02,3.806574190291561166e+01
4.340000000000000000e+02,3.802288726207880387e+01
4.350000000000000000e+02,3.798051251880364987e+01
4.360000000000000000e+02,3.793861131228735672e+01
4.370000000000000000e+02,3.789717737838473255e+01
4.380000000000000000e+02,3.785620454796656986e+01
4.390000000000000000e+02,3.781568674530855390e+01
4.400000000000000000e+02,3.777561798651002078e+01
4.410000000000000000e+02,3.773599237794196171e+01
4.420000000000000000e+02,3.769680411472374715e+01
4.430000000000000000e+02,3.765804747922792473e+01
4.440000000000000000e+02,3.761971683961270685e+01
4.450000000000000000e+02,3.758180664838133822e+01
4.460000000000000000e+02,3.754431144096805895e+01
4.470000000000000000e+02,3.750722583434998114e+01
4.480000000000000000e+02,3.747054452568443139e+01
4.490000000000000000e+02,3.743426229097131852e+01
4.500000000000000000e+02,3.739837398373984456e+01
4.510000000000000000e+02,3.736287453375928891e+01
4.520000000000000000e+02,3.732775894577332565e+01
4.530000000000000000e+02,3.729302229825729142e+01
4.540000000000000000e+02,3.725865974219815513e+01
4.550000000000000000e+02,3.722466649989662102e+01
4.560000000000000000e+02,3.719103786379092469e+01
4.570000000000000000e+02,3.715776919530196665e+01
4.580000000000000000e+02,3.712485592369937137e+01
4.590000000000000000e+02,3.709229354498788922e+01
4.600000000000000000e+02,3.706007762081405588e+01
4.610000000000000000e+02,3.702820377739243440e+01
4.620000000000000000e+02,3.699666770445119823e+01
4.630000000000000000e+02,3.696546515419660750e+01
4.640000000000000000e+02,3.693459194029616555e+01
4.650000000000000000e+02,3.690404393687983742e+01
4.660000000000000000e+02,3.687381707755925220e+01
4.670000000000000000e+02,3.684390735446434206e+01
4.680000000000000000e+02,3.681431081729716226e+01
4.690000000000000000e+02,3.678502357240260778e+01
4.700000000000000000e+02,3.675604178185559334e+01
4.710000000000000000e+02,3.672736166256446211e+01
4.720000000000000000e+02,3.669897948539026800e+01
4.730000000000000000e+02,3.667089157428164725e+01
4.740000000000000000e+02,3.664309430542502355e+01
4.750000000000000000e+02,3.661558410640976291e+01
4.760000000000000000e+02,3.658835745540801554e+01
4.770000000000000000e+02,3.656141088036903852e+01
4.780000000000000000e+02,3.653474095822768675e+01
4.790000000000000000e+02,3.650834431412668835e+01
4.800000000000000000e+02,3.648221762065264784e+01
4.810000000000000000e+02,3.645635759708538615e+01
4.820000000000000000e+02,3.643076100866032618e+01
4.830000000000000000e+02,3.640542466584382453e+01
4.840000000000000000e+02,3.638034542362105128e+01
4.850000000000000000e+02,3.635552018079632575e+01
4.860000000000000000e+02,3.633094587930548158e+01
4.870000000000000000e+02,3.630661950354031120e+01
4.880000000000000000e+02,3.628253807968451383e+01
4.890000000000000000e+02,3.625869867506126809e+01
4.900000000000000000e+02,3.623509839749200268e+01
4.910000000000000000e+02,3.621173439466620181e+01
4.920000000000000000e+02,3.618860385352206777e+01
4.930000000000000000e+02,3.616570399963782734e+01
4.940000000000000000e+02,3.614303209663345484e+01
4.950000000000000000e+02,3.612058544558266959e+01
4.960000000000000000e+02,3.609836138443493780e+01
4.970000000000000000e+02,3.607635728744739367e+01
4.980000000000000000e+02,3.605457056462644516e+01
4.990000000000000000e+02,3.603299866117878025e+01
5.000000000000000000e+02,3.601163905697185896e+01
5.010000000000000000e+02,3.599048926600345766e+01
5.020000000000000000e+02,3.596954683588018753e+01
5.030000000000000000e+02,3.594880934730489486e+01
5.040000000000000000e+02,3.592827441357271567e+01
5.050000000000000000e+02,3.590793968007553616e+01
5.060000000000000000e+02,3.588780282381494402e+01
5.070000000000000000e+02,3.586786155292320899e+01
5.080000000000000000e+02,3.584811360619245590e+01
5.090000000000000000e+02,3.582855675261156847e+01
5.100000000000000000e+02,3.580918879091103690e+01
5.110000000000000000e+02,3.579000754911519522e+01
5.120000000000000000e+02,3.577101088410208973e+01
5.130000000000000000e+02,3.575219668117063776e+01
5.140000000000000000e+02,3.573356285361492013e+01
5.150000000000000000e+02,3.571510734230561468e+01
5.160000000000000000e+02,3.569682811527838595e+01
5.170000000000000000e+02,3.567872316732896110e+01
5.180000000000000000e+02,3.566079051961509094e+01
5.190000000000000000e+02,3.564302821926489884e+01
5.200000000000000000e+02,3.562543433899180201e+01
5.210000000000000000e+02,3.560800697671569992e+01
5.220000000000000000e+02,3.559074425519043672e+01
5.230000000000000000e+02,3.557364432163732459e+01
5.240000000000000000e+02,3.555670534738472099e+01
5.250000000000000000e+02,3.553992552751344647e+01
5.260000000000000000e+02,3.552330308050803609e+01
5.270000000000000000e+02,3.550683624791362547e+01
5.280000000000000000e+02,3.549052329399850692e+01
5.290000000000000000e+02,3.547436250542203595e+01
5.300000000000000000e+02,3.545835219090808721e+01
5.310000000000000000e+02,3.544249068092364752e+01
5.320000000000000000e+02,3.542677632736270965e+01
5.330000000000000000e+02,3.541120750323525357e+01
5.340000000000000000e+02,3.539578260236118723e+01
5.350000000000000000e+02,3.538050003906928964e+01
5.360000000000000000e+02,3.536535824790095717e+01
5.370000000000000000e+02,3.535035568331868205e+01
5.380000000000000000e+02,3.533549081941924896e+01
5.390000000000000000e+02,3.532076214965151451e+01
5.400000000000000000e+02,3.530616818653864186e+01
5.410000000000000000e+02,3.529170746140484027e+01
5.420000000000000000e+02,3.527737852410643171e+01
5.430000000000000000e+02,3.526317994276713108e+01
5.440000000000000000e+02,3.524911030351763941e+01
5.450000000000000000e+02,3.523516821023928713e+01
5.460000000000000000e+02,3.522135228431177723e+01
5.470000000000000000e+02,3.520766116436484339e+01
5.480000000000000000e+02,3.519409350603397257e+01
5.490000000000000000e+02,3.518064798171980101e+01
5.500000000000000000e+02,3.516732328035140398e+01
5.510000000000000000e+02,3.515411810715331598e+01
5.520000000000000000e+02,3.514103118341612486e+01
5.530000000000000000e+02,3.512806124627072535e+01
5.540000000000000000e+02,3.511520704846606833e+01
5.550000000000000000e+02,3.510246735815039187e+01
5.560000000000000000e+02,3.508984095865588415e+01
5.570000000000000000e+02,3.507732664828664326e+01
5.580000000000000000e+02,3.506492324010998374e+01
5.590000000000000000e+02,3.505262956175096889e+01
5.600000000000000000e+02,3.504044445519011219e+01
5.610000000000000000e+02,3.502836677656420505e+01
5.620000000000000000e+02,3.501639539597024253e+01
5.630000000000000000e+02,3.500452919727239021e+01
5.640000000000000000e+02,3.499276707791184293e+01
5.650000000000000000e+02,3.498110794871970342e+01
5.660000000000000000e+02,3.496955073373267453e+01
5.670000000000000000e+02,3.495809437001160092e+01
5.680000000000000000e+02,3.494673780746276748e+01
5.690000000000000000e+02,3.493548000866194059e+01
5.700000000000000000e+02,3.492431994868113776e+01
5.710000000000000000e+02,3.491325661491791976e+01
5.720000000000000000e+02,3.490228900692742542e+01
5.730000000000000000e+02,3.489141613625682936e+01
5.740000000000000000e+02,3.488063702628242169e+01
5.750000000000000000e+02,3.486995071204905372e+01
5.760000000000000000e+02,3.485935624011207778e+01
5.770000000000000000e+02,3.484885266838167439e+01
5.780000000000000000e+02,3.483843906596948159e+01
5.790000000000000000e+02,3.482811451303751937e+01
5.800000000000000000e+02,3.481787810064952993e+01
5.810000000000000000e+02,3.480772893062432161e+01
5.820000000000000000e+02,3.479766611539152876e+01
